V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,target
4.343,3.9399,0.0,0.0,0.0,0.0,0.0,33.3,0.0,4.0,0.0,-2.514,3.047,1.5,9.309,4.0,1.09,1.139,0.0,0.0,0.0,1.108,0.0,0.0,0.0,0.0,2.0,-0.097,0.0,19.107,2.682,0.0,0.0,0.0,2.0,3.519,4.167,0.0,8.016,0.0,0.0,2
4.562,3.6148,0.0,0.0,0.0,0.0,0.0,25.0,1.0,3.0,0.0,-1.185,2.71,0.918,9.184,2.0,1.053,1.156,0.0,0.0,0.0,1.066,0.0,0.0,0.0,0.0,2.0,-0.265,0.0,9.449,1.521,0.0,0.0,0.0,2.0,3.424,4.0,0.0,7.507,0.0,0.0,2
4.691,3.9139,0.0,0.0,0.0,0.0,0.0,26.7,0.0,5.0,0.0,-2.845,3.138,1.436,9.666,5.0,1.086,1.153,0.0,0.0,0.0,1.066,0.0,0.0,0.0,0.0,2.117,0.053,0.0,19.412,2.428,0.0,0.0,0.0,3.0,3.49,4.241,0.0,8.03,0.0,0.0,2
4.476,3.72,0.0,0.0,0.0,0.0,0.0,31.3,1.0,3.0,0.0,-0.644,2.985,1.5,9.345,4.0,1.032,1.143,0.0,0.0,0.0,1.156,0.0,0.0,0.0,0.0,2.042,-0.088,0.0,20.291,2.34,0.0,0.0,0.0,0.0,3.458,3.292,0.0,7.864,0.0,0.0,2
4.385,3.9908,0.0,0.0,0.0,0.0,0.0,32.4,0.0,7.0,0.0,-1.569,3.819,3.09,9.999,10.0,1.034,1.141,0.0,0.0,0.0,1.135,0.0,0.0,0.0,0.0,2.061,0.0,0.0,21.678,6.884,0.0,0.0,0.0,0.0,3.432,2.833,0.0,8.562,0.0,0.0,2
4.791,4.5316,0.0,0.0,2.0,0.0,0.0,23.1,2.0,2.0,8.0,-1.384,3.354,1.73,9.99,2.0,1.018,1.173,0.0,0.0,0.0,1.117,0.0,0.0,0.0,0.0,2.194,-0.008,0.0,20.829,2.395,0.0,0.0,2.0,6.0,3.467,3.083,4.0,8.19,0.0,0.0,2
4.303,3.3317,0.0,0.0,0.0,0.0,0.0,34.8,3.0,1.0,0.0,1.559,3.027,1.837,9.389,1.0,0.979,1.135,0.0,0.0,0.0,1.236,0.0,0.0,0.0,0.0,2.0,0.042,0.0,10.396,3.193,0.0,0.0,0.0,0.0,3.349,2.37,0.0,7.827,0.0,0.0,2
4.499,2.8945,1.0,0.0,0.0,0.0,1.0,46.7,1.0,0.0,0.0,0.0,3.185,1.125,9.311,0.0,0.991,1.107,0.0,0.0,0.0,1.323,1.0,0.0,1.0,0.0,2.136,0.043,0.0,0.0,1.481,0.0,0.0,0.0,0.0,3.692,2.16,0.0,8.337,0.0,1.0,2
4.651,2.6738,0.0,0.0,2.0,0.0,1.0,41.7,1.0,2.0,3.0,-0.396,3.482,1.911,9.989,3.0,1.007,1.125,0.0,0.0,0.0,1.256,1.0,0.0,0.0,0.0,2.202,-0.002,0.0,21.674,3.267,0.0,1.0,3.0,1.0,3.611,2.692,1.0,8.461,0.0,0.0,2
4.692,2.7215,0.0,0.0,2.0,0.0,2.0,40.7,2.0,2.0,3.0,-0.393,3.547,1.876,10.164,3.0,1.002,1.126,0.0,0.0,0.0,1.259,1.0,0.0,0.0,0.0,2.236,0.001,0.0,21.814,3.356,0.0,1.0,3.0,1.0,3.659,2.619,1.0,8.548,0.0,0.0,2
4.543,2.5935,0.0,0.0,2.0,0.0,1.0,40.9,1.0,1.0,2.0,0.008,3.298,1.705,9.722,1.0,0.993,1.127,0.0,0.0,0.0,1.253,1.0,0.0,0.0,0.0,2.166,-0.008,0.0,10.506,2.905,0.0,0.0,2.0,1.0,3.567,2.394,1.0,8.223,0.0,0.0,2
4.653,1.8048,0.0,0.0,0.0,0.0,2.0,36.2,1.0,1.0,0.0,0.0,3.874,3.355,10.213,2.0,0.97,1.132,0.0,0.0,0.0,1.236,1.0,0.0,0.0,0.0,2.214,0.0,0.0,0.0,8.143,0.0,1.0,0.0,1.0,3.64,1.833,0.0,8.486,0.0,0.0,2
4.562,3.2113,0.0,0.0,0.0,0.0,2.0,42.9,0.0,2.0,0.0,0.0,3.025,0.875,9.54,4.0,1.022,1.119,0.0,0.0,0.0,1.209,1.0,0.0,0.0,0.0,2.17,0.047,0.0,0.0,1.14,0.0,2.0,0.0,2.0,3.646,2.917,0.0,8.003,0.0,0.0,2
4.77,3.031,0.0,0.0,0.0,0.0,2.0,45.0,2.0,1.0,0.0,0.125,3.217,1.185,9.882,2.0,0.987,1.114,0.0,0.0,0.0,1.294,1.0,0.0,0.0,0.0,2.236,0.014,0.0,10.757,1.74,0.0,0.0,0.0,0.0,3.695,2.4,0.0,8.251,0.0,0.0,2
5.072,2.4853,0.0,0.0,0.0,0.0,2.0,36.1,4.0,4.0,0.0,-0.892,4.22,2.972,10.799,12.0,0.984,1.133,0.0,0.0,0.0,1.22,1.0,0.0,0.0,0.0,2.351,0.0,0.0,24.843,7.668,0.0,0.0,0.0,0.0,3.794,2.144,0.0,8.984,2.0,0.0,2
4.882,3.2502,0.0,0.0,0.0,0.0,2.0,44.4,0.0,4.0,0.0,-2.254,3.451,1.258,10.136,8.0,1.053,1.116,0.0,0.0,0.0,1.194,1.0,0.0,0.0,0.0,2.288,0.005,0.0,20.766,2.011,0.0,0.0,0.0,2.0,3.762,3.389,0.0,8.529,0.0,0.0,2
4.844,2.3785,0.0,0.0,0.0,0.0,3.0,50.0,0.0,3.0,0.0,-0.439,3.716,0.625,10.35,9.0,1.015,1.104,0.0,0.0,0.0,1.266,2.0,0.0,0.0,0.0,2.286,0.0,0.0,11.622,3.405,0.0,2.0,0.0,1.0,3.736,2.573,0.0,8.765,1.0,0.0,2
4.77,2.6687,0.0,0.0,0.0,0.0,0.0,38.5,3.0,0.0,0.0,4.722,3.131,1.185,9.882,0.0,0.964,1.128,0.0,0.0,0.0,1.264,1.0,0.0,0.0,0.0,2.236,0.012,0.0,0.0,1.74,0.0,0.0,0.0,0.0,3.533,1.75,0.0,7.981,0.0,0.0,2
4.675,1.7703,0.0,0.0,2.0,0.0,0.0,33.3,0.0,0.0,4.0,0.0,3.343,0.0,9.971,0.0,0.967,1.141,0.0,0.0,0.0,1.185,2.0,0.0,0.0,0.0,2.236,0.001,0.0,0.0,2.829,0.0,0.0,4.0,1.0,3.269,1.551,1.0,7.764,0.0,0.0,2
4.645,1.7575,1.0,0.0,0.0,0.0,3.0,45.7,0.0,3.0,0.0,0.0,4.173,0.0,10.642,12.0,0.993,1.107,0.0,0.0,0.0,1.297,3.0,0.0,0.0,0.0,2.236,0.0,0.0,0.0,3.604,0.0,0.0,0.0,0.0,3.957,2.043,0.0,9.309,0.0,0.0,2
4.679,3.1788,0.0,0.0,0.0,0.0,2.0,44.4,0.0,2.0,0.0,0.0,3.233,1.261,9.715,4.0,1.011,1.116,0.0,0.0,0.0,1.246,1.0,0.0,0.0,0.0,2.222,0.014,0.0,10.219,1.695,0.0,1.0,0.0,0.0,3.67,2.583,0.0,8.192,0.0,0.0,2
4.863,2.4397,1.0,0.0,0.0,0.0,3.0,54.5,0.0,0.0,0.0,0.0,4.043,0.569,10.135,0.0,0.984,1.087,0.0,0.0,0.0,1.381,2.0,1.0,0.0,0.0,2.3,0.001,1.0,0.0,2.241,0.0,1.0,0.0,0.0,6.879,1.981,0.0,11.612,0.0,1.0,2
4.481,2.7716,0.0,0.0,0.0,0.0,0.0,33.3,0.0,2.0,0.0,-0.065,2.566,0.929,9.053,1.0,1.047,1.139,0.0,0.0,0.0,1.127,1.0,0.0,0.0,0.0,2.136,-0.239,0.0,9.677,0.964,0.0,0.0,0.0,0.0,3.454,3.033,0.0,7.487,0.0,0.0,2
4.414,3.0463,0.0,0.0,0.0,0.0,0.0,38.5,1.0,2.0,0.0,0.0,2.895,1.203,9.209,1.0,1.023,1.128,0.0,0.0,0.0,1.241,1.0,0.0,0.0,0.0,2.152,-0.083,0.0,0.0,1.496,0.0,0.0,0.0,1.0,3.637,2.667,0.0,7.872,0.0,0.0,2
4.303,2.6696,0.0,0.0,0.0,0.0,0.0,33.3,0.0,2.0,0.0,-0.046,2.709,0.862,9.067,2.0,1.025,1.139,0.0,0.0,0.0,1.166,1.0,0.0,0.0,0.0,2.115,0.137,0.0,10.021,0.956,0.0,0.0,0.0,0.0,3.416,2.778,0.0,7.481,0.0,0.0,2
4.875,2.757,0.0,0.0,0.0,0.0,0.0,35.3,1.0,3.0,0.0,-0.444,3.12,1.233,9.856,6.0,1.03,1.135,0.0,0.0,0.0,1.19,1.0,0.0,0.0,0.0,2.288,-0.026,0.0,21.128,1.585,1.0,0.0,0.0,0.0,3.588,3.019,0.0,8.043,0.0,0.0,2
4.414,2.9065,0.0,0.0,0.0,0.0,0.0,30.8,1.0,3.0,0.0,-0.549,2.875,0.917,9.459,3.0,1.049,1.144,0.0,0.0,0.0,1.119,1.0,0.0,0.0,0.0,2.199,-0.085,0.0,10.009,1.101,0.0,0.0,0.0,0.0,3.512,2.929,0.0,7.713,0.0,0.0,2
4.882,3.3902,0.0,0.0,0.0,0.0,0.0,41.2,0.0,4.0,1.0,-2.476,3.459,1.258,10.136,4.0,1.069,1.127,0.0,0.0,0.0,1.179,1.0,0.0,0.0,0.0,2.288,0.005,0.0,20.641,2.011,0.0,0.0,4.0,2.0,3.785,3.472,1.0,8.553,0.0,0.0,2
4.17,3.1898,0.0,0.0,0.0,0.0,0.0,20.0,1.0,2.0,0.0,-0.968,2.533,0.971,8.597,0.0,1.052,1.175,0.0,0.0,0.0,1.032,0.0,0.0,0.0,0.0,1.848,0.441,0.0,9.243,1.542,0.0,0.0,1.0,3.0,3.326,4.033,1.0,7.273,0.0,0.0,2
4.414,2.9195,0.0,0.0,0.0,0.0,0.0,27.3,0.0,2.0,0.0,-0.657,2.915,0.917,9.459,3.0,1.067,1.166,0.0,0.0,0.0,1.127,1.0,0.0,0.0,0.0,2.199,-0.087,0.0,20.069,1.101,0.0,0.0,2.0,2.0,3.556,3.405,2.0,7.873,0.0,0.0,2
5.076,3.5506,0.0,0.0,1.0,0.0,0.0,38.1,2.0,3.0,2.0,0.0,3.418,1.258,10.189,7.0,1.029,1.133,0.0,0.0,0.0,1.204,1.0,0.0,0.0,0.0,2.352,0.004,0.0,10.46,1.244,0.0,1.0,3.0,2.0,3.821,3.014,1.0,8.441,0.0,0.0,2
4.655,3.6465,0.0,0.0,2.0,0.0,0.0,25.0,0.0,3.0,2.0,-1.641,3.198,1.761,9.723,3.0,1.036,1.164,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,2.107,-0.028,0.0,20.135,2.989,0.0,0.0,3.0,5.0,3.445,3.567,2.0,8.044,0.0,0.0,2
3.414,2.4441,1.0,0.0,0.0,0.0,0.0,33.3,1.0,0.0,0.0,0.0,2.631,1.0,7.408,0.0,0.997,1.132,0.0,0.0,0.0,1.291,0.0,0.0,1.0,0.0,1.618,-0.575,0.0,0.0,1.707,0.0,0.0,0.0,0.0,3.567,2.653,0.0,7.775,0.0,1.0,2
4.303,3.0634,0.0,0.0,0.0,0.0,0.0,21.4,2.0,3.0,0.0,0.0,2.648,1.459,8.815,2.0,1.037,1.164,0.0,0.0,0.0,0.995,0.0,0.0,0.0,0.0,1.932,-0.253,0.0,0.0,1.745,0.0,0.0,0.0,3.0,3.102,3.722,0.0,6.978,0.0,0.0,2
4.303,3.0468,1.0,0.0,0.0,0.0,0.0,23.1,2.0,2.0,0.0,0.0,2.913,1.459,8.815,1.0,1.039,1.156,0.0,0.0,0.0,1.09,0.0,0.0,1.0,0.0,1.932,-0.244,0.0,0.0,1.745,0.0,0.0,0.0,2.0,3.579,3.407,0.0,7.899,0.0,1.0,2
4.214,2.9483,0.0,0.0,0.0,0.0,0.0,23.5,1.0,1.0,0.0,0.0,2.587,1.459,8.755,0.0,0.991,1.164,0.0,0.0,0.0,1.127,0.0,0.0,0.0,0.0,1.902,-0.223,0.0,0.0,2.052,0.0,0.0,1.0,1.0,3.077,2.5,1.0,6.954,0.0,0.0,2
3.732,2.6724,0.0,0.0,0.0,0.0,0.0,20.0,1.0,2.0,0.0,0.0,2.616,1.585,8.16,1.0,1.019,1.172,0.0,0.0,0.0,1.024,0.0,0.0,0.0,0.0,1.802,-0.247,0.0,0.0,2.488,0.0,0.0,1.0,3.0,2.938,3.167,1.0,6.799,0.0,0.0,2
3.414,2.956,0.0,0.0,0.0,0.0,0.0,33.3,0.0,2.0,0.0,0.0,2.39,1.0,7.408,0.0,1.09,1.139,0.0,0.0,0.0,1.171,0.0,0.0,0.0,0.0,1.618,-0.723,0.0,17.611,1.707,0.0,0.0,0.0,0.0,3.218,4.5,0.0,7.145,0.0,0.0,2
4.236,2.9854,0.0,0.0,0.0,0.0,0.0,32.1,2.0,2.0,0.0,-0.654,3.751,3.122,10.004,2.0,0.974,1.141,0.0,0.0,0.0,1.193,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.334,8.008,0.0,0.0,0.0,1.0,3.329,2.05,0.0,8.216,0.0,0.0,2
4.462,3.3098,0.0,0.0,0.0,0.0,0.0,32.3,2.0,4.0,0.0,-0.287,3.997,3.524,10.224,5.0,0.984,1.141,0.0,0.0,0.0,1.173,0.0,0.0,0.0,0.0,2.088,0.0,0.0,11.373,9.6,0.0,0.0,0.0,2.0,3.384,2.22,0.0,8.492,0.0,0.0,2
4.0,3.078,0.0,0.0,0.0,0.0,0.0,22.2,1.0,1.0,0.0,-0.333,2.306,0.811,8.318,0.0,1.022,1.171,0.0,0.0,0.0,1.113,0.0,0.0,0.0,0.0,1.732,-0.65,0.0,9.222,1.0,0.0,0.0,1.0,2.0,3.281,3.667,1.0,7.135,0.0,0.0,2
4.372,3.5554,0.0,0.0,0.0,0.0,0.0,29.2,2.0,3.0,0.0,-0.233,3.138,1.922,9.494,3.0,1.007,1.147,0.0,0.0,0.0,1.136,0.0,0.0,0.0,0.0,2.031,-0.026,0.0,10.251,3.412,0.0,0.0,0.0,0.0,3.355,2.6,0.0,7.811,0.0,0.0,2
4.382,3.2243,0.0,0.0,0.0,0.0,0.0,33.3,2.0,2.0,0.0,-0.013,3.935,3.554,10.06,4.0,0.973,1.138,0.0,0.0,0.0,1.203,0.0,0.0,0.0,0.0,2.051,0.0,0.0,11.42,9.36,0.0,0.0,0.0,0.0,3.366,1.903,0.0,8.397,0.0,0.0,2
4.17,3.5122,0.0,0.0,0.0,0.0,0.0,33.3,0.0,2.0,0.0,-0.981,2.57,0.971,8.597,2.0,1.047,1.139,0.0,0.0,0.0,1.147,0.0,0.0,0.0,0.0,1.848,0.444,0.0,9.25,1.542,0.0,0.0,0.0,1.0,3.396,3.933,0.0,7.436,0.0,0.0,2
4.346,3.4572,0.0,0.0,0.0,0.0,0.0,33.3,1.0,2.0,0.0,-0.33,3.048,1.975,9.16,4.0,0.998,1.139,0.0,0.0,0.0,1.181,0.0,0.0,0.0,0.0,2.0,0.046,0.0,10.346,3.165,0.0,0.0,0.0,0.0,3.423,2.63,0.0,7.73,0.0,0.0,2
4.644,3.9848,0.0,0.0,0.0,0.0,0.0,36.8,1.0,2.0,0.0,0.048,3.09,1.837,9.467,6.0,1.004,1.131,0.0,0.0,0.0,1.223,0.0,0.0,0.0,0.0,2.084,0.048,0.0,10.532,2.732,0.0,0.0,0.0,0.0,3.529,2.815,0.0,7.958,0.0,0.0,2
4.645,3.6462,0.0,0.0,4.0,0.0,0.0,23.1,0.0,2.0,4.0,-0.987,3.347,2.117,9.828,2.0,1.018,1.173,0.0,0.0,0.0,1.104,0.0,0.0,0.0,0.0,2.098,-0.008,0.0,10.217,4.049,0.0,0.0,3.0,7.0,3.432,3.097,4.0,8.143,0.0,0.0,2
4.645,0.8039,0.0,0.0,0.0,0.0,0.0,34.1,3.0,12.0,0.0,-0.966,5.043,1.182,11.662,23.0,0.989,1.137,0.0,0.0,0.0,1.173,6.0,0.0,0.0,0.0,2.475,0.0,0.0,38.399,11.072,0.0,0.0,0.0,0.0,3.58,1.998,0.0,9.841,0.0,0.0,2
3.902,2.7284,0.0,0.0,1.0,0.0,0.0,33.3,1.0,0.0,1.0,0.0,3.092,2.322,8.881,0.0,0.969,1.141,0.0,0.0,0.0,1.233,0.0,0.0,0.0,0.0,1.919,-0.022,0.0,0.0,4.086,0.0,0.0,1.0,0.0,3.24,2.1,1.0,7.617,0.0,0.0,2
3.0,2.5124,0.0,0.0,0.0,0.0,0.0,33.3,1.0,0.0,0.0,0.0,2.081,0.918,6.594,0.0,0.998,1.152,0.0,0.0,0.0,1.303,0.0,0.0,0.0,0.0,1.414,0.917,0.0,0.0,1.333,0.0,0.0,1.0,0.0,3.201,3.5,1.0,6.984,0.0,0.0,2
4.362,3.6459,0.0,0.0,0.0,0.0,0.0,33.3,1.0,2.0,1.0,-0.449,2.997,1.906,9.059,3.0,1.027,1.144,0.0,0.0,0.0,1.205,0.0,0.0,0.0,0.0,2.0,-0.089,0.0,10.198,2.524,0.0,0.0,1.0,0.0,3.441,3.208,1.0,7.868,0.0,0.0,2
4.5,4.1188,1.0,0.0,0.0,0.0,0.0,32.0,3.0,3.0,0.0,0.0,4.808,4.3,10.919,9.0,0.967,1.14,0.0,0.0,0.0,1.211,0.0,0.0,0.0,0.0,2.121,0.0,0.0,0.0,10.634,0.0,0.0,0.0,0.0,3.939,1.622,0.0,9.326,0.0,0.0,2
4.593,2.8754,0.0,0.0,1.0,0.0,1.0,42.1,1.0,1.0,2.0,-0.036,3.222,1.461,9.665,1.0,0.998,1.125,0.0,0.0,0.0,1.264,1.0,0.0,0.0,0.0,2.175,0.014,0.0,10.502,2.298,0.0,1.0,3.0,1.0,3.599,2.483,1.0,8.187,0.0,0.0,2
4.499,2.8728,0.0,0.0,2.0,0.0,1.0,41.2,1.0,0.0,2.0,0.0,2.976,1.125,9.311,0.0,0.979,1.127,0.0,0.0,0.0,1.257,1.0,0.0,0.0,0.0,2.136,0.043,0.0,0.0,1.481,0.0,0.0,1.0,2.0,3.554,2.146,1.0,7.83,0.0,0.0,2
4.596,3.2643,0.0,0.0,0.0,0.0,2.0,42.9,0.0,2.0,0.0,0.0,3.025,0.875,9.54,4.0,1.022,1.119,0.0,0.0,0.0,1.223,1.0,0.0,0.0,0.0,2.175,0.047,0.0,0.0,1.069,0.0,2.0,0.0,2.0,3.651,2.917,0.0,8.003,0.0,0.0,2
4.517,2.898,0.0,0.0,0.0,0.0,1.0,42.1,1.0,1.0,0.0,0.0,3.086,1.409,9.391,2.0,0.987,1.12,0.0,0.0,0.0,1.252,1.0,0.0,0.0,0.0,2.149,-0.025,0.0,0.0,2.036,0.0,1.0,0.0,0.0,3.574,2.074,0.0,7.928,0.0,0.0,2
4.607,3.1199,0.0,0.0,1.0,0.0,2.0,38.9,0.0,1.0,2.0,0.0,3.105,1.187,9.631,2.0,0.998,1.132,0.0,0.0,0.0,1.227,1.0,0.0,0.0,0.0,2.194,-0.025,0.0,0.0,1.544,0.0,2.0,2.0,2.0,3.643,2.315,1.0,8.042,0.0,0.0,2
4.499,3.0314,0.0,0.0,0.0,0.0,1.0,50.0,0.0,1.0,0.0,0.0,3.027,1.125,9.311,2.0,0.998,1.104,0.0,0.0,0.0,1.291,1.0,0.0,0.0,0.0,2.136,0.045,0.0,10.006,1.481,0.0,0.0,0.0,0.0,3.592,2.583,0.0,7.979,0.0,0.0,2
4.732,3.015,0.0,0.0,0.0,0.0,1.0,47.1,1.0,1.0,0.0,0.121,3.127,1.187,9.642,2.0,0.992,1.11,0.0,0.0,0.0,1.286,1.0,0.0,0.0,0.0,2.194,-0.025,0.0,10.645,1.659,0.0,0.0,0.0,0.0,3.652,2.481,0.0,8.132,0.0,0.0,2
5.072,2.9677,0.0,0.0,0.0,0.0,2.0,38.1,2.0,4.0,0.0,-0.942,3.863,2.341,10.435,12.0,1.001,1.129,0.0,0.0,0.0,1.206,1.0,0.0,0.0,0.0,2.351,0.0,0.0,23.889,4.023,0.0,0.0,0.0,0.0,3.794,2.433,0.0,8.737,2.0,0.0,2
5.075,2.9203,0.0,0.0,0.0,0.0,2.0,36.4,4.0,4.0,0.0,-0.888,4.159,2.681,10.794,14.0,0.986,1.132,0.0,0.0,0.0,1.21,1.0,0.0,0.0,0.0,2.357,0.0,0.0,25.14,5.828,0.0,0.0,0.0,0.0,3.795,2.19,0.0,8.941,2.0,0.0,2
4.842,3.2871,0.0,0.0,1.0,0.0,2.0,41.2,0.0,4.0,2.0,-1.093,3.483,1.258,10.136,8.0,1.069,1.127,0.0,1.0,0.0,1.199,1.0,0.0,0.0,0.0,2.278,0.005,0.0,30.593,2.113,0.0,1.0,2.0,1.0,3.849,3.5,1.0,8.704,0.0,0.0,2
5.021,3.5325,0.0,0.0,0.0,0.0,4.0,38.9,0.0,5.0,0.0,-1.291,3.45,1.124,10.277,10.0,1.072,1.127,0.0,0.0,0.0,1.147,1.0,0.0,0.0,0.0,2.343,0.005,0.0,10.313,1.623,0.0,3.0,0.0,4.0,3.834,3.611,0.0,8.537,0.0,0.0,2
4.499,3.0645,0.0,0.0,2.0,0.0,1.0,53.8,0.0,0.0,2.0,0.0,3.047,1.125,9.311,0.0,0.99,1.102,0.0,0.0,0.0,1.337,1.0,0.0,0.0,0.0,2.136,0.046,0.0,0.0,1.481,0.0,0.0,1.0,0.0,3.636,2.521,1.0,8.094,0.0,0.0,2
4.414,2.1543,0.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0,2.0,0.0,2.736,0.802,9.183,0.0,0.97,1.149,0.0,0.0,0.0,1.165,1.0,0.0,0.0,0.0,2.101,-0.064,0.0,0.0,0.975,0.0,0.0,2.0,2.0,3.143,1.833,1.0,7.083,0.0,0.0,2
5.099,2.2523,0.0,0.0,0.0,1.0,0.0,35.1,2.0,2.0,0.0,1.47,3.533,1.938,10.469,3.0,0.983,1.135,0.0,0.0,0.0,1.209,1.0,0.0,0.0,0.0,2.236,-0.001,0.0,10.55,3.879,1.0,0.0,0.0,1.0,3.429,2.283,0.0,8.257,0.0,0.0,2
4.791,2.9639,0.0,0.0,0.0,0.0,2.0,45.0,0.0,1.0,0.0,0.0,3.211,1.461,9.725,3.0,0.987,1.114,0.0,0.0,0.0,1.29,1.0,0.0,0.0,0.0,2.231,0.014,0.0,0.0,1.917,0.0,1.0,0.0,1.0,3.661,2.383,0.0,8.14,0.0,0.0,2
